Post Type,Likes,Comments,Shares,Total Engagement
Static Image,458,40,23,521
Static Image,363,78,26,467
Carousel,483,95,31,609
Static Image,50,80,50,180
Reels,333,35,37,405
Static Image,496,27,24,547
Carousel,192,55,18,265
Static Image,461,23,22,506
Carousel,116,79,27,222
Reels,328,42,7,377
Reels,299,76,26,401
Static Image,250,60,29,339
Reels,94,40,26,160
Carousel,424,91,23,538
Carousel,129,48,30,207
Carousel,486,64,18,568
Carousel,167,54,17,238
Carousel,149,57,35,241
Reels,308,69,19,396
Carousel,96,98,38,232
Reels,191,12,36,239
Static Image,161,63,8,232
Reels,271,88,16,375
Static Image,50,97,20,167
Reels,171,79,21,271
Static Image,417,84,13,514
Reels,445,95,13,553
Reels,116,27,15,158
Carousel,328,87,34,449
Reels,297,14,35,346
Static Image,207,27,50,284
Static Image,193,80,15,288
Carousel,370,32,14,416
Reels,190,61,14,265
Reels,183,80,42,305
Static Image,205,62,14,281
Carousel,291,28,33,352
Static Image,63,99,12,174
Reels,138,70,31,239
Reels,401,31,19,451
Carousel,398,62,17,477
Reels,449,94,16,559
Reels,138,15,32,185
Reels,120,10,47,177
Static Image,377,13,38,428
Carousel,256,31,16,303
Reels,282,60,37,379
Carousel,304,62,33,399
Carousel,376,80,31,487
Carousel,453,32,27,512
Static Image,456,41,9,506
Carousel,84,21,12,117
Reels,498,87,8,593
Carousel,471,48,29,548
Reels,86,97,23,206
Carousel,246,56,9,311
Static Image,122,29,18,169
Static Image,428,34,16,478
Static Image,436,58,48,542
Reels,244,38,27,309
Carousel,313,56,28,397
Reels,71,92,50,213
Carousel,89,58,38,185
Reels,371,41,48,460
Static Image,207,23,45,275
Carousel,404,73,13,490
Static Image,483,13,43,539
Reels,213,70,18,301
Static Image,222,10,13,245
Reels,104,84,39,227
Carousel,336,72,14,422
Carousel,384,19,33,436
Static Image,210,71,16,297
Static Image,399,67,46,512
Static Image,287,27,24,338
Static Image,496,44,12,552
Carousel,70,41,27,138
Static Image,260,14,16,290
Reels,350,91,19,460
Carousel,450,64,50,564
Static Image,235,20,21,276
Carousel,392,60,9,461
Static Image,319,61,33,413
Carousel,66,11,43,120
Reels,169,77,40,286
Static Image,477,81,49,607
Reels,359,64,8,431
Reels,66,50,44,160
Reels,148,96,25,269
Reels,117,99,49,265
Static Image,166,89,6,261
Static Image,271,75,21,367
Reels,138,21,40,199
Reels,489,70,34,593
Reels,451,92,6,549
Carousel,393,79,20,492
Carousel,394,21,19,434
Reels,194,15,7,216
Reels,255,97,38,390
Reels,168,75,34,277
Carousel,473,17,24,514
Carousel,107,70,22,199
Static Image,429,68,6,503
Carousel,61,24,44,129
Reels,63,45,40,148
Static Image,442,80,15,537
Carousel,131,41,45,217
Static Image,429,69,28,526
Carousel,127,100,15,242
Reels,184,71,24,279
Static Image,482,21,41,544
Reels,102,83,8,193
Reels,271,79,49,399
Reels,338,24,16,378
Carousel,69,73,43,185
Reels,434,76,44,554
Static Image,389,11,30,430
Static Image,332,24,49,405
Static Image,491,21,7,519
Reels,84,86,10,180
Static Image,84,98,10,192
Reels,94,30,5,129
Reels,80,19,47,146
Reels,219,93,50,362
Reels,363,35,39,437
Reels,399,32,49,480
Carousel,434,28,31,493
Static Image,333,93,33,459
Carousel,85,13,25,123
Static Image,220,38,27,285
Static Image,272,58,26,356
Carousel,118,21,24,163
Reels,337,59,30,426
Carousel,268,21,10,299
Reels,75,39,26,140
Carousel,183,74,6,263
Reels,365,82,14,461
Reels,316,59,34,409
Reels,69,44,21,134
Carousel,466,52,11,529
Static Image,227,49,44,320
Carousel,401,61,12,474
Static Image,98,52,13,163
Static Image,474,19,7,500
Reels,451,16,9,476
Static Image,361,91,21,473
Carousel,414,77,13,504
Carousel,75,30,21,126
Static Image,80,71,15,166
Reels,480,97,8,585
Reels,259,64,34,357
Static Image,247,27,48,322
Carousel,291,60,15,366
Reels,392,30,12,434
Static Image,403,67,9,479
Static Image,61,98,14,173
Reels,163,32,17,212
Reels,67,44,45,156
Reels,142,83,35,260
Static Image,411,96,5,512
Reels,370,86,50,506
Reels,395,19,50,464
Reels,101,94,6,201
Static Image,409,45,36,490
Carousel,156,99,19,274
Static Image,154,75,14,243
Reels,264,48,50,362
Carousel,397,22,11,430
Carousel,93,35,42,170
Reels,267,54,41,362
Reels,145,13,25,183
Reels,257,90,46,393
Static Image,301,65,44,410
Carousel,135,21,24,180
Carousel,55,44,15,114
Carousel,349,35,11,395
Reels,321,91,13,425
Reels,307,64,24,395
Carousel,396,77,33,506
Carousel,334,97,22,453
Carousel,409,32,25,466
Carousel,174,58,27,259
Static Image,450,26,29,505
Reels,417,89,50,556
Reels,169,55,35,259
Reels,56,42,18,116
Static Image,395,30,48,473
Reels,386,43,17,446
Carousel,282,20,10,312
Reels,183,12,33,228
Reels,423,35,32,490
Carousel,55,37,38,130
Static Image,407,34,10,451
Reels,188,60,5,253
Carousel,196,17,48,261
Reels,478,69,17,564
Carousel,76,54,32,162
Carousel,95,92,43,230
Carousel,95,31,26,152
Reels,190,16,47,253
Reels,61,61,27,149
Reels,326,24,44,394
Static Image,264,62,45,371
Reels,373,78,14,465
Reels,160,23,45,228
Static Image,354,37,8,399
Static Image,179,63,29,271
Carousel,499,92,48,639
Static Image,423,100,39,562
Carousel,192,53,23,268
Carousel,265,74,10,349
Reels,467,51,21,539
Static Image,383,49,35,467
Carousel,207,11,35,253
Reels,222,81,44,347
Reels,464,43,5,512
Static Image,114,40,25,179
Reels,121,39,49,209
Static Image,251,66,28,345
Static Image,143,28,7,178
Carousel,471,16,8,495
Carousel,147,69,42,258
Carousel,217,41,25,283
Carousel,350,24,47,421
Carousel,425,41,42,508
Carousel,451,63,33,547
Reels,181,71,34,286
Carousel,496,60,35,591
Reels,134,56,32,222
Reels,308,58,30,396
Reels,321,33,12,366
Reels,449,15,8,472
Static Image,263,83,18,364
Carousel,436,19,25,480
Reels,447,88,19,554
Reels,368,90,5,463
Carousel,232,80,26,338
Carousel,236,25,15,276
Carousel,382,95,12,489
Carousel,374,11,39,424
Carousel,469,94,45,608
Carousel,101,51,15,167
Reels,280,84,23,387
Carousel,95,97,49,241
Reels,111,25,10,146
Carousel,94,22,20,136
Carousel,67,33,11,111
Carousel,496,38,37,571
Reels,66,46,42,154
Reels,274,42,40,356
Static Image,242,97,46,385
Reels,387,71,15,473
Static Image,224,46,9,279
Carousel,55,72,15,142
Static Image,142,97,24,263
Reels,263,26,33,322
Reels,75,100,21,196
Carousel,411,76,27,514
Static Image,247,23,23,293
Static Image,310,14,47,371
Reels,234,33,39,306
Reels,462,35,46,543
Reels,442,29,6,477
Reels,423,42,47,512
Static Image,494,97,38,629
Static Image,55,64,49,168
Carousel,81,12,37,130
Carousel,351,40,15,406
Reels,486,44,24,554
Carousel,120,48,49,217
Static Image,160,42,20,222
Carousel,496,58,46,600
Carousel,390,17,11,418
Reels,289,22,31,342
Carousel,281,34,32,347
Carousel,172,99,5,276
Reels,209,62,22,293
Reels,368,82,31,481
Reels,229,35,34,298
Reels,94,97,42,233
Reels,87,27,27,141
Reels,196,52,34,282
Reels,468,40,15,523
Carousel,390,69,45,504
Static Image,286,15,33,334
Carousel,479,56,24,559
Static Image,131,88,30,249
Reels,202,57,32,291
Reels,80,76,15,171
Carousel,173,44,34,251
Carousel,378,39,18,435
Carousel,220,71,35,326
Reels,324,16,41,381
Reels,114,59,11,184
Carousel,282,44,20,346
Reels,73,56,36,165
Carousel,83,85,25,193
Reels,320,45,36,401
Carousel,436,92,40,568
Reels,471,22,26,519
Static Image,400,93,42,535
Static Image,402,48,38,488
Static Image,53,14,44,111
Reels,455,74,37,566
Reels,113,11,42,166
Carousel,325,57,33,415
Static Image,435,64,22,521
Carousel,106,99,32,237
Reels,444,17,20,481
Carousel,451,89,47,587
Static Image,68,35,45,148
Carousel,219,36,16,271
Carousel,269,25,31,325
Static Image,239,62,24,325
Carousel,75,60,41,176
Carousel,225,56,11,292
Static Image,58,23,32,113
Reels,249,48,20,317
Reels,361,49,25,435
Static Image,117,83,26,226
Static Image,184,19,31,234
Reels,92,20,29,141
Carousel,342,55,9,406
Reels,403,41,31,475
Static Image,339,53,28,420
Reels,355,35,8,398
Reels,432,90,7,529
Reels,230,74,35,339
Carousel,329,85,27,441
Carousel,289,39,6,334
Carousel,166,94,32,292
Carousel,324,12,22,358
Carousel,128,53,45,226
Carousel,285,12,30,327
Carousel,391,36,6,433
Reels,57,82,10,149
Static Image,145,88,31,264
Carousel,342,23,48,413
Carousel,430,83,26,539
Carousel,110,58,11,179
Static Image,168,99,40,307
Carousel,104,51,7,162
Carousel,64,41,19,124
Reels,182,95,13,290
Carousel,320,65,38,423
Reels,97,70,13,180
Static Image,80,28,9,117
Static Image,67,87,50,204
Static Image,400,21,6,427
Static Image,404,95,30,529
Static Image,231,35,12,278
Reels,88,16,24,128
Carousel,403,83,20,506
Carousel,251,29,24,304
Reels,393,68,31,492
Carousel,275,21,39,335
Reels,420,97,39,556
Static Image,489,85,27,601
Carousel,227,63,31,321
Carousel,422,32,9,463
Carousel,385,54,40,479
Carousel,212,96,42,350
Static Image,303,81,39,423
Static Image,280,48,7,335
Static Image,306,99,41,446
Carousel,89,60,15,164
Reels,221,73,9,303
Reels,440,59,23,522
Static Image,251,100,46,397
Reels,121,21,27,169
Reels,202,92,38,332
Reels,333,19,30,382
Reels,103,30,24,157
Reels,457,100,10,567
Reels,447,100,26,573
Carousel,99,66,25,190
Carousel,109,25,19,153
Carousel,410,26,11,447
Reels,129,83,36,248
Carousel,338,64,17,419
Reels,291,46,34,371
Carousel,54,42,32,128
Carousel,170,21,46,237
Static Image,253,58,14,325
Reels,170,43,23,236
Static Image,243,91,19,353
Carousel,257,51,15,323
Static Image,174,31,36,241
Reels,219,43,12,274
Carousel,289,69,27,385
Carousel,52,73,41,166
Carousel,260,14,13,287
Static Image,173,61,43,277
Carousel,362,74,10,446
Static Image,405,11,38,454
Static Image,360,27,11,398
Carousel,481,74,17,572
Static Image,270,40,43,353
Static Image,251,82,7,340
Static Image,296,37,5,338
Static Image,485,96,33,614
Carousel,186,89,32,307
Reels,205,81,23,309
Carousel,123,99,27,249
Static Image,500,30,25,555
Carousel,419,50,23,492
Reels,451,16,31,498
Carousel,467,13,47,527
Carousel,456,44,9,509
Reels,426,46,28,500
Reels,398,87,37,522
Carousel,87,58,46,191
Carousel,212,13,33,258
Reels,218,18,23,259
Carousel,439,58,16,513
Static Image,434,65,34,533
Static Image,116,89,47,252
Reels,260,31,39,330
Reels,416,77,44,537
Reels,287,20,11,318
Reels,362,77,50,489
Reels,104,43,17,164
Carousel,439,90,15,544
Static Image,344,11,13,368
Carousel,65,17,8,90
Carousel,401,97,24,522
Carousel,112,90,24,226
Carousel,214,95,20,329
Carousel,187,58,44,289
Static Image,388,61,40,489
Static Image,354,27,7,388
Static Image,399,37,11,447
Reels,427,11,7,445
Reels,310,50,37,397
Carousel,465,72,34,571
Carousel,494,71,39,604
Reels,421,82,10,513
Static Image,268,66,33,367
Static Image,94,24,34,152
Carousel,359,83,42,484
Carousel,82,66,19,167
Static Image,166,59,33,258
Carousel,372,54,22,448
Static Image,426,36,44,506
Static Image,170,76,11,257
Carousel,227,24,14,265
Reels,153,60,14,227
Static Image,235,30,17,282
Reels,273,90,21,384
Static Image,460,93,17,570
Reels,318,34,32,384
Static Image,59,90,44,193
Carousel,270,34,22,326
Carousel,330,50,41,421
Static Image,250,99,12,361
Carousel,151,67,15,233
Static Image,242,13,30,285
Reels,231,67,21,319
Static Image,193,84,31,308
Reels,142,36,45,223
Reels,68,85,9,162
Carousel,456,90,48,594
Reels,475,58,9,542
Carousel,500,15,6,521
Carousel,281,80,9,370
Carousel,147,78,45,270
Reels,487,39,42,568
Reels,426,15,20,461
Reels,88,62,44,194
Carousel,347,85,46,478
Carousel,315,74,12,401
Carousel,327,26,49,402
Static Image,404,32,41,477
Carousel,387,60,45,492
Carousel,296,93,40,429
Carousel,112,91,25,228
Static Image,399,98,8,505
Static Image,289,33,34,356
Static Image,457,90,26,573
Reels,310,26,30,366
Reels,222,10,43,275
Static Image,292,85,18,395
Static Image,164,47,16,227
Static Image,135,39,48,222
Reels,476,95,26,597
Reels,136,27,39,202
Carousel,424,57,12,493
Carousel,432,38,30,500
Static Image,365,67,46,478
Carousel,313,27,6,346
Reels,388,91,11,490
Reels,489,24,21,534
Reels,118,38,30,186
Carousel,73,82,15,170
Carousel,236,37,47,320
Reels,361,75,15,451
Carousel,336,72,29,437
Reels,97,76,15,188
Static Image,111,90,44,245
Reels,293,92,42,427
Static Image,350,52,28,430
Reels,487,15,48,550
Static Image,417,46,48,511
Carousel,428,95,36,559
Carousel,134,11,16,161
Static Image,410,80,44,534
Carousel,245,40,26,311
Carousel,419,37,14,470
Static Image,477,90,20,587
Static Image,494,76,39,609
Reels,185,84,23,292
Static Image,362,76,26,464
Carousel,284,33,6,323
Reels,201,39,20,260
Static Image,146,54,17,217
Reels,283,41,42,366
Reels,363,59,10,432
Carousel,260,91,9,360
Carousel,151,76,12,239
Carousel,92,68,17,177
Static Image,411,87,34,532
Reels,277,70,30,377
Static Image,239,96,38,373
Carousel,110,12,21,143
Reels,418,29,22,469
Static Image,382,18,45,445
Static Image,457,11,36,504
Reels,210,90,5,305
Carousel,408,79,17,504
Static Image,379,63,31,473
Carousel,485,88,47,620
Reels,315,59,32,406
Static Image,470,53,38,561
Reels,417,86,24,527
Reels,364,34,38,436
Static Image,428,62,47,537
Reels,222,44,40,306
Static Image,415,21,9,445
Static Image,134,72,22,228
Reels,377,52,30,459
Carousel,324,86,11,421
Carousel,487,72,8,567
Static Image,351,44,6,401
Carousel,152,74,36,262
Static Image,487,61,25,573
Reels,195,23,30,248
Reels,197,73,25,295
Static Image,334,24,50,408
Static Image,188,58,38,284
